AccountId,AssessmentId,AssessmentVersionId,Score,Percentile,Level,FailedLevels,CreationDate
694668,20,114,27,0,10,"11:1:10,12:1:10,12:2:10,12:3:11,12:4:11",2025-10-14 04:41:46
694676,20,114,48,0,17,"12:1:11,13:1:11,19:1:17,19:2:18,19:3:18",2025-10-14 04:36:31
475266,20,114,8,0,4,"5:1:3,5:2:4,6:1:4,6:2:4,6:3:5",2025-10-14 04:21:20
694667,20,114,10,0,4,"4:1:2,5:1:3,6:1:4,6:2:4,6:3:5",2025-10-14 04:12:24
694675,20,114,39,0,14,"12:1:10,12:2:11,15:1:14,16:1:15,16:2:15",2025-10-14 04:09:19
694673,20,114,45,0,17,"13:1:12,17:1:15,17:2:16,18:1:17,19:1:17",2025-10-14 04:04:11
386012,20,114,44,0,15,"15:1:13,15:2:14,16:1:14,17:1:16,17:2:16",2025-10-14 03:59:57
656017,20,114,40,0,15,"13:1:12,14:1:12,14:2:13,15:1:14,17:1:16",2025-10-14 03:59:47
694644,20,114,26,0,10,"9:1:7,11:1:9,12:1:10,12:2:11,12:3:11",2025-10-14 03:59:24
694672,20,114,10,0,5,"5:1:4,6:1:4,6:2:4,7:1:5,7:2:5",2025-10-14 03:57:23
694624,20,114,32,0,12,"12:1:11,13:1:12,13:2:12,14:1:13,14:2:13",2025-10-14 03:53:37
468852,20,114,10,0,4,"5:1:3,5:2:4,6:1:4,6:2:4,6:3:5",2025-10-14 03:49:09
694671,20,114,61,0,22,"13:1:12,20:1:19,21:1:20,24:1:22,24:2:23",2025-10-14 03:42:03
694670,20,114,26,0,10,"10:1:8,10:2:9,12:1:10,12:2:10,12:3:11",2025-10-14 03:37:39
694661,20,114,24,0,10,"8:1:6,11:1:9,11:2:9,12:1:10,12:2:10",2025-10-14 03:24:50
694147,20,114,46,0,16,"7:1:5,17:1:15,17:2:16,18:1:17,18:2:17",2025-10-14 02:55:52
694653,20,114,42,0,16,"8:1:6,13:1:12,14:1:12,14:2:13,18:1:16",2025-10-14 02:52:10
693128,20,114,59,0,21,"20:1:19,20:2:19,21:1:19,21:2:20,23:1:22",2025-10-14 02:24:26
360360,20,114,20,0,9,"6:1:5,9:1:7,9:2:8,10:1:9,11:1:9",2025-10-14 02:24:04
694621,20,114,25,0,10,"11:1:9,12:1:10,12:2:10,12:3:10,12:4:11",2025-10-14 02:09:01
694643,20,114,36,0,13,"10:1:9,12:1:11,13:1:12,15:1:13,15:2:14",2025-10-14 02:04:01
694641,20,114,49,0,18,"11:1:9,11:2:10,16:1:15,19:1:18,20:1:18",2025-10-14 01:59:38
694619,20,114,42,0,16,"12:1:10,12:2:11,14:1:13,17:1:16,18:1:16",2025-10-14 01:55:42
694645,20,114,28,0,10,"6:1:4,10:1:9,11:1:9,12:1:10,12:2:11",2025-10-14 01:54:14
513029,20,114,24,0,9,"5:1:4,6:1:4,6:2:5,7:1:5,11:1:9",2025-10-14 01:46:25
694639,20,114,23,0,9,"10:1:8,10:2:9,11:1:9,11:2:9,11:3:10",2025-10-14 01:40:33
694633,20,114,22,0,9,"6:1:5,7:1:5,7:2:5,8:1:6,11:1:9",2025-10-14 01:17:39
694637,20,114,23,0,10,"6:1:4,6:2:5,7:1:5,11:1:9,12:1:10",2025-10-14 01:16:45
694630,20,114,41,0,15,"12:1:10,12:2:11,13:1:12,16:1:15,17:1:16",2025-10-14 01:06:29
694635,20,114,25,0,10,"10:1:9,11:1:9,11:2:9,11:3:10,12:1:10",2025-10-14 00:56:51
675066,20,114,27,0,11,"11:1:9,12:1:10,12:2:11,12:3:11,13:1:11",2025-10-14 00:51:38
542352,20,114,51,0,18,"12:1:10,12:2:11,13:1:11,19:1:18,20:1:18",2025-10-14 00:45:42
694609,20,114,10,0,5,"6:1:4,6:2:4,6:3:5,7:1:5,7:2:6",2025-10-14 00:10:06
346169,20,114,13,0,6,"5:1:4,6:1:4,6:2:4,7:1:5,8:1:6",2025-10-13 23:49:33
694605,20,114,56,0,20,"13:1:12,14:1:12,22:1:20,22:2:21,22:3:21",2025-10-13 23:43:27
694279,20,114,19,0,7,"6:1:5,8:1:6,8:2:7,9:1:7,9:2:8",2025-10-13 23:40:04
686606,20,114,21,0,9,"8:1:6,8:2:7,9:1:7,10:1:8,11:1:9",2025-10-13 23:39:16
694265,20,114,33,0,12,"12:1:10,12:2:11,14:1:12,14:2:13,14:3:13",2025-10-13 23:35:19
694304,20,114,66,0,24,"21:1:20,23:1:22,24:1:23,25:1:24,26:1:24",2025-10-13 23:35:00
694601,20,114,12,0,6,"6:1:4,6:2:5,8:1:6,8:2:6,8:3:6",2025-10-13 23:18:46
694237,20,114,80,0,28,"25:1:24,27:1:26,28:1:27,29:1:28,30:1:29",2025-10-13 23:15:20
694611,20,114,46,0,17,"17:1:16,17:2:16,18:1:16,18:2:17,19:1:18",2025-10-13 22:58:32
694581,20,114,25,0,10,"10:1:9,11:1:9,11:2:9,11:3:10,12:1:11",2025-10-13 22:55:07
694571,20,114,27,0,11,"11:1:9,11:2:9,12:1:10,13:1:11,13:2:11",2025-10-13 22:37:55
693151,20,114,40,0,15,"11:1:9,12:1:10,12:2:11,13:1:12,17:1:15",2025-10-13 22:29:44
694584,20,114,17,0,7,"8:1:6,8:2:7,9:1:7,9:2:7,9:3:8",2025-10-13 22:29:34
591098,20,114,62,0,22,"18:1:16,18:2:17,20:1:18,23:1:22,24:1:23",2025-10-13 21:52:29
694230,20,114,70,0,25,"18:1:16,19:1:18,21:1:20,25:1:24,27:1:26",2025-10-13 21:52:01
692479,20,114,25,0,10,"7:1:5,10:1:8,11:1:9,12:1:10,12:2:11",2025-10-13 21:24:08
694229,20,114,41,0,15,"12:1:10,15:1:13,15:2:14,16:1:14,17:1:16",2025-10-13 21:11:23
694562,20,114,43,0,15,"13:1:11,14:1:13,15:1:13,17:1:16,17:2:16",2025-10-13 21:02:13
694301,20,114,57,0,21,"20:1:19,21:1:19,21:2:20,21:3:20,23:1:21",2025-10-13 20:54:05
694240,20,114,23,0,9,"8:1:6,10:1:8,10:2:9,11:1:9,11:2:9",2025-10-13 20:42:00
694534,20,114,20,0,9,"6:1:5,7:1:5,8:1:6,9:1:7,11:1:9",2025-10-13 20:26:15
694559,20,114,29,0,11,"9:1:8,11:1:10,12:1:10,12:2:11,13:1:12",2025-10-13 20:19:06
694385,20,114,56,0,20,"12:1:10,12:2:10,12:3:10,21:1:20,22:1:21",2025-10-13 20:16:23
590816,20,114,40,0,15,"10:1:8,11:1:9,12:1:10,14:1:13,17:1:16",2025-10-13 20:08:37
578659,20,114,19,0,8,"3:1:2,4:1:2,5:1:3,8:1:6,10:1:8",2025-10-13 20:01:54
694244,20,114,49,0,18,"16:1:14,18:1:17,18:2:17,20:1:18,20:2:19",2025-10-13 20:00:11
694548,20,114,22,0,9,"8:1:6,9:1:7,9:2:7,11:1:9,11:2:9",2025-10-13 19:58:59
694554,20,114,41,0,15,"12:1:11,13:1:12,15:1:14,17:1:16,17:2:16",2025-10-13 19:54:17
694280,20,114,19,0,9,"8:1:6,8:2:6,8:3:7,10:1:8,11:1:9",2025-10-13 19:44:21
694250,20,114,25,0,10,"8:1:6,11:1:9,11:2:9,12:1:10,12:2:10",2025-10-13 19:41:49
694235,20,114,17,0,7,"6:1:4,7:1:5,7:2:5,8:1:6,9:1:8",2025-10-13 19:39:41
694267,20,114,29,0,11,"10:1:8,10:2:8,11:1:9,11:2:10,13:1:12",2025-10-13 19:36:56
694549,20,114,57,0,21,"20:1:18,20:2:19,20:3:19,21:1:20,23:1:21",2025-10-13 19:33:43
635695,20,114,44,0,16,"13:1:11,13:2:12,14:1:12,14:2:13,18:1:17",2025-10-13 19:30:13
694266,20,114,49,0,18,"12:1:11,14:1:12,19:1:18,20:1:18,20:2:19",2025-10-13 18:58:45
684411,20,114,24,0,9,"9:1:7,10:1:8,11:1:9,11:2:9,11:3:9",2025-10-13 18:57:36
694222,20,114,29,0,11,"11:1:9,12:1:11,12:2:11,13:1:11,13:2:12",2025-10-13 18:52:19
693193,20,114,101,0,28,"27:1:26,30:1:30,30:1:30,30:1:30,30:1:30",2025-10-13 18:45:32
693875,20,114,12,0,6,"6:1:4,6:2:5,8:1:6,8:2:6,8:3:6",2025-10-13 18:20:39
692456,20,114,44,0,16,"12:1:11,12:2:11,13:1:11,17:1:16,18:1:17",2025-10-13 18:09:36
614546,20,114,24,0,9,"7:1:5,7:2:5,7:3:6,8:1:6,11:1:9",2025-10-13 18:06:37
661223,20,114,48,0,17,"12:1:10,17:1:15,17:2:16,19:1:18,19:2:18",2025-10-13 17:56:47
694283,20,114,15,0,6,"5:1:4,6:1:5,7:1:6,8:1:6,8:2:7",2025-10-13 17:47:30
694529,20,114,17,0,7,"2:1:2,3:1:2,7:1:6,8:1:7,9:1:8",2025-10-13 17:46:09
694525,20,114,54,0,19,"15:1:14,17:1:16,17:2:16,20:1:19,21:1:20",2025-10-13 17:37:57
691786,20,114,37,0,14,"12:1:11,13:1:11,13:2:12,13:3:12,16:1:15",2025-10-13 17:28:28
694281,20,114,38,0,14,"6:1:4,14:1:13,15:1:14,16:1:14,16:2:15",2025-10-13 17:26:42
694509,20,114,49,0,18,"17:1:16,18:1:17,19:1:17,19:2:18,20:1:18",2025-10-13 17:26:23
694458,20,114,28,0,11,"11:1:9,12:1:10,12:2:11,12:3:11,13:1:11",2025-10-13 17:07:01
694232,20,114,28,0,11,"11:1:10,12:1:10,12:2:10,12:3:11,13:1:11",2025-10-13 17:04:48
694268,20,114,18,0,8,"8:1:6,9:1:7,9:2:7,9:3:7,10:1:8",2025-10-13 17:04:25
694271,20,114,54,0,20,"19:1:17,19:2:18,19:3:18,20:1:18,22:1:20",2025-10-13 16:44:17
694218,20,114,35,0,13,"12:1:10,12:2:11,13:1:12,15:1:13,15:2:14",2025-10-13 16:44:03
694510,20,114,25,0,10,"11:1:9,12:1:10,12:2:10,12:3:10,12:4:11",2025-10-13 16:39:11
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:36
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:35
693443,20,114,12,0,10,"12:1:4,12:2:5,12:3:5,12:4:5,12:5:6,12:6:6,12:7:6,12:8:7,12:9:7,12:10:7,12:11:8,12:12:8,12:13:8,12:14:9,12:15:9,12:16:9,12:17:10",2025-10-13 16:37:35
691870,20,114,51,0,19,"18:1:17,19:1:17,19:2:18,20:1:19,21:1:19",2025-10-13 16:23:02
694508,20,114,21,0,9,"5:1:4,6:1:4,7:1:5,11:1:9,11:2:9",2025-10-13 16:22:50
689531,20,114,76,0,26,"21:1:20,25:1:24,27:1:26,28:1:26,28:2:27",2025-10-13 16:21:53
694254,20,114,4,0,3,"4:1:2,4:2:3,5:1:3,5:2:3,5:3:4",2025-10-13 16:04:18
694476,20,114,37,0,14,"5:1:4,9:1:8,14:1:12,14:2:13,16:1:14",2025-10-13 15:51:39
694494,20,114,46,0,17,"14:1:12,17:1:15,17:2:16,19:1:17,19:2:18",2025-10-13 15:46:44
693542,20,114,45,0,17,"4:1:3,5:1:3,5:2:4,18:1:17,19:1:17",2025-10-13 15:44:49
694496,20,114,46,0,17,"17:1:16,17:2:16,18:1:17,19:1:17,19:2:18",2025-10-13 15:42:35
693875,20,114,14,0,7,"6:1:4,7:1:5,8:1:6,8:2:6,9:1:7",2025-10-13 15:23:59
694374,20,114,23,0,9,"8:1:7,9:1:7,10:1:8,10:2:9,11:1:9",2025-10-13 15:16:03
602249,20,114,43,0,16,"12:1:10,12:2:11,13:1:11,17:1:16,18:1:17",2025-10-13 15:10:13
607756,20,114,25,0,10,"6:1:4,9:1:7,10:1:9,11:1:9,12:1:10",2025-10-13 15:10:13
694309,20,114,18,0,8,"6:1:4,7:1:5,9:1:7,9:2:8,10:1:8",2025-10-13 14:55:42
693275,20,114,64,0,23,"19:1:17,20:1:19,22:1:21,24:1:22,25:1:23",2025-10-13 14:55:36
163974,20,114,50,0,18,"6:1:5,12:1:10,12:2:10,17:1:15,20:1:19",2025-10-13 14:55:30
693595,20,114,16,0,7,"7:1:5,7:2:5,8:1:6,8:2:7,9:1:7",2025-10-13 14:35:42
693099,20,114,32,0,12,"5:1:3,11:1:9,13:1:11,13:2:12,14:1:13",2025-10-13 14:22:54
694224,20,114,32,0,12,"7:1:5,11:1:9,11:2:9,12:1:10,14:1:13",2025-10-13 14:11:08
694373,20,114,39,0,14,"6:1:4,10:1:8,15:1:14,16:1:15,16:2:15",2025-10-13 14:06:24
694378,20,114,19,0,8,"7:1:6,8:1:6,8:2:6,9:1:8,10:1:8",2025-10-13 13:48:07
693136,20,114,47,0,17,"13:1:11,16:1:14,17:1:16,19:1:17,19:2:18",2025-10-13 13:41:49
694220,20,114,25,0,10,"11:1:9,12:1:10,12:2:10,12:3:10,12:4:11",2025-10-13 13:30:18
694376,20,114,51,0,19,"17:1:16,18:1:17,20:1:19,20:2:19,21:1:19",2025-10-13 13:28:51
694206,20,114,32,0,12,"6:1:5,12:1:11,14:1:12,14:2:13,14:3:13",2025-10-13 12:55:01
694223,20,114,21,0,9,"9:1:8,10:1:8,10:2:8,11:1:9,11:2:9",2025-10-13 12:49:39
694239,20,114,31,0,11,"12:1:10,12:2:11,13:1:11,13:2:12,13:3:12",2025-10-13 12:44:03
694256,20,114,34,0,13,"11:1:9,11:2:9,13:1:11,14:1:13,15:1:13",2025-10-13 12:32:48
693120,20,114,53,0,19,"12:1:10,12:2:10,19:1:18,20:1:18,21:1:19",2025-10-13 12:31:49
694263,20,114,44,0,16,"13:1:11,13:2:12,15:1:14,18:1:16,18:2:17",2025-10-13 12:16:52
693536,20,114,9,0,5,"5:1:4,6:1:4,6:2:4,7:1:5,7:2:5",2025-10-13 12:01:17
694277,20,114,47,0,17,"8:1:7,18:1:17,19:1:17,19:2:18,19:3:18",2025-10-13 12:00:15
694234,20,114,35,0,13,"11:1:9,11:2:9,14:1:13,15:1:13,15:2:14",2025-10-13 11:15:21
694290,20,114,30,0,11,"7:1:5,11:1:9,11:2:9,12:1:10,13:1:11",2025-10-13 11:11:30
693089,20,114,27,0,10,"11:1:9,11:2:9,12:1:10,12:2:11,12:3:11",2025-10-13 11:11:07
691931,20,114,27,0,11,"11:1:10,12:1:10,12:2:10,12:3:11,13:1:11",2025-10-13 11:02:12
694219,20,114,34,0,12,"12:1:10,12:2:11,14:1:12,14:2:13,14:3:13",2025-10-13 10:55:04
694377,20,114,24,0,10,"7:1:5,9:1:7,11:1:9,12:1:10,12:2:10",2025-10-13 10:54:57
694275,20,114,35,0,12,"5:1:3,5:2:4,6:1:4,13:1:12,14:1:13",2025-10-13 10:44:51
694403,20,114,22,0,9,"7:1:5,7:2:6,8:1:6,10:1:8,11:1:9",2025-10-13 10:29:08
692474,20,114,43,0,16,"13:1:12,14:1:12,15:1:14,16:1:14,18:1:16",2025-10-13 10:24:26
694406,20,114,24,0,10,"11:1:9,11:2:9,11:3:10,12:1:10,12:2:10",2025-10-13 10:23:13
694305,20,114,41,0,15,"13:1:11,15:1:13,15:2:14,16:1:15,17:1:16",2025-10-13 10:20:47
694407,20,114,19,0,9,"6:1:4,11:1:8,11:2:8,11:3:8,11:4:9,11:5:9,11:6:9,11:7:10,11:8:10,11:9:10",2025-10-13 10:16:03
694407,20,114,19,0,9,"6:1:4,11:1:8,11:2:8,11:3:8,11:4:9,11:5:9,11:6:9,11:7:10,11:8:10,11:9:10",2025-10-13 10:16:03
694407,20,114,19,0,9,"6:1:4,11:1:8,11:2:8,11:3:8,11:4:9,11:5:9,11:6:9,11:7:10,11:8:10,11:9:10",2025-10-13 10:16:03
694407,20,114,19,0,9,"6:1:4,11:1:8,11:2:8,11:3:8,11:4:9,11:5:9,11:6:9,11:7:10,11:8:10,11:9:10",2025-10-13 10:16:03
694420,20,114,19,0,8,"7:1:5,8:1:6,8:2:7,10:1:8,10:2:8",2025-10-13 10:14:48
694412,20,114,28,0,10,"8:1:6,9:1:7,11:1:9,12:1:11,12:2:11",2025-10-13 10:14:26
694413,20,114,31,0,12,"12:1:10,12:2:11,13:1:11,13:2:12,14:1:12",2025-10-13 10:13:51
694405,20,114,25,0,10,"11:1:9,11:2:10,12:1:10,12:2:10,12:3:11",2025-10-13 10:13:43
694274,20,114,49,0,18,"16:1:14,18:1:16,19:1:18,20:1:18,20:2:19",2025-10-13 10:13:10
694399,20,114,25,0,10,"10:1:8,11:1:9,11:2:9,11:3:10,12:1:10",2025-10-13 10:12:56
694401,20,114,23,0,10,"9:1:7,9:2:8,10:1:8,11:1:9,12:1:10",2025-10-13 10:12:53
694398,20,114,24,0,10,"8:1:7,11:1:9,11:2:9,11:3:10,12:1:10",2025-10-13 10:11:23
694404,20,114,25,0,10,"6:1:5,8:1:6,11:1:9,11:2:9,12:1:10",2025-10-13 10:10:32
694419,20,114,25,0,10,"9:1:8,11:1:9,11:2:10,12:1:10,12:2:11",2025-10-13 10:09:52
694415,20,114,26,0,10,"10:1:8,11:1:9,12:1:10,12:2:10,12:3:11",2025-10-13 10:09:48
694410,20,114,28,0,11,"6:1:4,9:1:7,11:1:9,11:2:9,13:1:11",2025-10-13 10:09:32
694418,20,114,14,0,7,"7:1:5,7:2:5,8:1:6,9:1:7,9:2:7",2025-10-13 10:09:09
694400,20,114,14,0,6,"6:1:4,6:2:5,7:1:5,8:1:6,8:2:6",2025-10-13 10:08:20
694409,20,114,12,0,6,"6:1:4,7:1:5,7:2:5,8:1:6,8:2:6",2025-10-13 10:08:13
694402,20,114,23,0,10,"9:1:7,10:1:8,10:2:8,11:1:9,12:1:10",2025-10-13 10:08:11
694411,20,114,19,0,8,"7:1:6,8:1:6,9:1:7,9:2:7,10:1:8",2025-10-13 10:06:22
693125,20,114,56,0,19,"17:1:16,17:2:16,19:1:18,20:1:18,21:1:20",2025-10-13 09:56:37
691848,20,114,19,0,8,"7:1:5,7:2:5,7:3:5,10:1:8,10:2:8",2025-10-13 09:50:03
693592,20,114,51,0,18,"17:1:15,17:2:16,19:1:18,20:1:18,20:2:19",2025-10-13 09:47:21
694375,20,114,28,0,11,"11:1:9,12:1:10,12:2:11,13:1:11,13:2:12",2025-10-13 09:38:00
694238,20,114,28,0,10,"9:1:7,11:1:9,12:1:10,12:2:11,12:3:11",2025-10-13 09:31:51
693629,20,114,66,0,23,"20:1:18,20:2:19,20:3:19,25:1:24,25:2:24",2025-10-13 09:14:11
693562,20,114,51,0,18,"12:1:11,19:1:17,19:2:18,20:1:18,20:2:19",2025-10-13 09:11:41
694299,20,114,42,0,15,"14:1:13,15:1:13,15:2:14,15:3:14,17:1:15",2025-10-13 09:10:58
694285,20,114,53,0,19,"13:1:11,13:2:12,15:1:14,20:1:19,21:1:20",2025-10-13 09:02:27
595159,20,114,27,0,10,"11:1:9,11:2:10,12:1:10,12:2:10,12:3:11",2025-10-13 08:51:47
691977,20,114,29,0,11,"11:1:9,12:1:10,12:2:11,12:3:11,13:1:11",2025-10-13 08:21:40
694192,20,114,5,0,3,"4:1:2,4:2:3,5:1:3,5:2:3,5:3:4",2025-10-13 07:23:02
694188,20,114,0,0,2,"2:1:1,2:2:1,2:3:2,3:1:2,4:1:2",2025-10-13 05:51:31
694184,20,114,21,0,9,"9:1:7,9:2:8,10:1:8,10:2:8,11:1:9",2025-10-13 05:39:04
694181,20,114,16,0,6,"6:1:4,7:1:5,7:2:6,8:1:6,8:2:7",2025-10-13 05:09:54
461317,20,114,27,0,10,"6:1:4,6:2:5,12:1:10,12:2:10,12:3:11",2025-10-13 05:06:19
